recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2023-04-11T03:00,63,Moderate,16.9,29.6,0.4,0.1,141.0,61.0,,,,,,
2023-04-11T04:00,63,Moderate,16.6,29.2,0.4,0.1,141.0,61.0,,,,,,
2023-04-11T05:00,63,Moderate,16.2,28.6,0.3,0.1,137.0,62.0,,,,,,
2023-04-11T06:00,63,Moderate,15.8,27.8,0.3,0.1,137.0,63.0,,,,,,
2023-04-11T07:00,64,Moderate,15.5,27.2,0.3,0.1,137.0,64.0,,,,,,
2023-04-11T08:00,64,Moderate,15.4,27.0,0.3,0.1,137.0,65.0,,,,,,
2023-04-11T09:00,64,Moderate,15.5,27.1,0.2,0.1,137.0,66.0,,,,,,
2023-04-11T10:00,64,Moderate,16.0,27.8,0.2,0.1,137.0,67.0,,,,,,
2023-04-11T11:00,65,Moderate,16.9,29.1,0.1,0.1,138.0,67.0,,,,,,
2023-04-11T12:00,65,Moderate,17.8,30.3,0.1,0.1,138.0,66.0,,,,,,
2023-04-11T13:00,65,Moderate,18.4,31.3,0.1,0.1,139.0,64.0,,,,,,
2023-04-11T14:00,65,Moderate,18.5,31.5,0.1,0.1,140.0,62.0,,,,,,
2023-04-11T15:00,65,Moderate,17.8,30.6,0.1,0.1,141.0,61.0,,,,,,
2023-04-11T16:00,66,Moderate,16.8,29.2,0.1,0.1,142.0,61.0,,,,,,
2023-04-11T17:00,66,Moderate,18.8,32.4,0.2,0.1,157.0,62.0,,,,,,
2023-04-11T18:00,66,Moderate,17.7,30.7,0.3,0.1,158.0,65.0,,,,,,
2023-04-11T19:00,66,Moderate,16.4,28.8,0.5,0.1,160.0,70.0,,,,,,
2023-04-11T20:00,66,Moderate,15.4,27.1,0.7,0.1,162.0,74.0,,,,,,
2023-04-11T21:00,65,Moderate,14.5,25.7,0.8,0.1,163.0,74.0,,,,,,
2023-04-11T22:00,65,Moderate,14.1,25.1,0.9,0.1,165.0,72.0,,,,,,
2023-04-11T23:00,65,Moderate,14.4,25.6,1.0,0.1,166.0,70.0,,,,,,
2023-04-12T00:00,64,Moderate,14.8,26.2,1.0,0.1,166.0,69.0,,,,,,
2023-04-12T01:00,64,Moderate,15.2,26.8,0.9,0.1,165.0,67.0,,,,,,
2023-04-12T02:00,64,Moderate,15.5,27.3,0.8,0.1,163.0,66.0,,,,,,
2023-04-12T03:00,64,Moderate,15.8,27.6,0.7,0.1,162.0,65.0,,,,,,
2023-04-12T04:00,64,Moderate,15.9,27.6,0.6,0.1,161.0,65.0,,,,,,
2023-04-12T05:00,64,Moderate,16.9,29.5,0.3,0.1,156.0,65.0,,,,,,
2023-04-12T06:00,64,Moderate,16.9,29.4,0.3,0.1,156.0,66.0,,,,,,
2023-04-12T07:00,64,Moderate,17.1,29.6,0.3,0.1,155.0,66.0,,,,,,
2023-04-12T08:00,64,Moderate,17.4,29.8,0.2,0.1,155.0,67.0,,,,,,
2023-04-12T09:00,64,Moderate,17.6,30.0,0.1,0.1,156.0,67.0,,,,,,
2023-04-12T10:00,64,Moderate,18.6,31.3,0.1,0.1,156.0,67.0,,,,,,
2023-04-12T11:00,64,Moderate,19.6,32.7,0.0,0.1,158.0,66.0,,,,,,
2023-04-12T12:00,65,Moderate,20.5,34.0,0.0,0.1,159.0,65.0,,,,,,
2023-04-12T13:00,65,Moderate,21.0,34.6,0.0,0.1,161.0,63.0,,,,,,
2023-04-12T14:00,65,Moderate,20.8,34.1,0.0,0.1,164.0,62.0,,,,,,
2023-04-12T15:00,65,Moderate,19.7,32.2,0.0,0.1,168.0,62.0,,,,,,
2023-04-12T16:00,65,Moderate,18.0,29.7,0.1,0.1,173.0,63.0,,,,,,
2023-04-12T17:00,65,Moderate,12.0,20.5,0.2,0.1,176.0,62.0,,,,,,
2023-04-12T18:00,65,Moderate,10.5,18.2,0.3,0.1,178.0,63.0,,,,,,
2023-04-12T19:00,64,Moderate,9.7,16.9,0.4,0.1,180.0,65.0,,,,,,
2023-04-12T20:00,64,Moderate,8.5,15.1,0.5,0.1,183.0,67.0,,,,,,
2023-04-12T21:00,63,Moderate,7.6,13.8,0.6,0.1,185.0,69.0,,,,,,
2023-04-12T22:00,63,Moderate,6.9,12.8,0.7,0.1,186.0,72.0,,,,,,
2023-04-12T23:00,62,Moderate,6.5,12.2,0.8,0.1,187.0,74.0,,,,,,
2023-04-13T00:00,62,Moderate,6.6,12.5,0.8,0.1,187.0,75.0,,,,,,
2023-04-13T01:00,61,Moderate,6.8,12.9,0.7,0.1,187.0,74.0,,,,,,
2023-04-13T02:00,60,Moderate,6.8,13.1,0.6,0.1,187.0,74.0,,,,,,
2023-04-13T03:00,60,Moderate,6.8,13.2,0.5,0.1,187.0,74.0,,,,,,
2023-04-13T04:00,59,Moderate,6.8,13.2,0.4,0.1,187.0,73.0,,,,,,
2023-04-13T05:00,58,Moderate,7.1,13.9,0.3,0.1,178.0,73.0,,,,,,
2023-04-13T06:00,57,Moderate,7.3,14.1,0.3,0.1,179.0,73.0,,,,,,
2023-04-13T07:00,57,Moderate,7.7,14.6,0.4,0.2,181.0,73.0,,,,,,
2023-04-13T08:00,56,Moderate,8.4,15.7,0.4,0.2,185.0,74.0,,,,,,
2023-04-13T09:00,55,Moderate,10.2,18.2,0.4,0.2,190.0,76.0,,,,,,
2023-04-13T10:00,55,Moderate,13.0,22.4,0.3,0.2,195.0,78.0,,,,,,
2023-04-13T11:00,54,Moderate,16.7,27.9,0.2,0.2,208.0,81.0,,,,,,
2023-04-13T12:00,54,Moderate,21.1,34.5,0.2,0.2,225.0,82.0,,,,,,
2023-04-13T13:00,54,Moderate,24.8,39.9,0.2,0.2,245.0,83.0,,,,,,
2023-04-13T14:00,54,Moderate,26.0,41.6,0.3,0.2,267.0,84.0,,,,,,
2023-04-13T15:00,55,Moderate,25.3,40.2,0.3,0.2,274.0,84.0,,,,,,
2023-04-13T16:00,55,Moderate,23.9,37.8,0.4,0.1,275.0,85.0,,,,,,
2023-04-13T17:00,56,Moderate,32.2,49.9,0.2,0.1,279.0,71.0,,,,,,
2023-04-13T18:00,57,Moderate,31.3,48.5,0.1,0.1,276.0,72.0,,,,,,
2023-04-13T19:00,59,Moderate,30.4,47.0,0.0,0.0,271.0,73.0,,,,,,
2023-04-13T20:00,60,Moderate,29.2,45.4,0.2,0.2,263.0,75.0,,,,,,
2023-04-13T21:00,62,Moderate,28.0,43.7,0.7,0.5,256.0,76.0,,,,,,
2023-04-13T22:00,64,Moderate,26.9,42.4,1.3,0.8,247.0,78.0,,,,,,
2023-04-13T23:00,65,Moderate,25.9,41.3,2.6,2.2,239.0,79.0,,,,,,
2023-04-14T00:00,67,Moderate,25.1,40.6,4.1,4.3,237.0,79.0,,,,,,
2023-04-14T01:00,68,Moderate,24.3,39.8,5.8,7.0,236.0,79.0,,,,,,
2023-04-14T02:00,70,Moderate,23.6,38.8,7.6,10.7,238.0,79.0,,,,,,
2023-04-14T03:00,71,Moderate,23.5,38.5,8.0,13.2,240.0,78.0,,,,,,
2023-04-14T04:00,72,Moderate,23.5,38.4,7.8,15.7,244.0,76.0,,,,,,
2023-04-14T05:00,74,Moderate,25.0,40.5,9.4,19.3,257.0,72.0,,,,,,
2023-04-14T06:00,75,Moderate,27.1,43.2,9.3,20.4,261.0,74.0,,,,,,
2023-04-14T07:00,77,Moderate,27.7,43.8,9.0,22.0,267.0,77.0,,,,,,
2023-04-14T08:00,78,Moderate,28.2,44.2,8.1,23.2,271.0,86.0,,,,,,
2023-04-14T09:00,80,Moderate,28.8,44.8,6.5,22.8,269.0,102.0,,,,,,
2023-04-14T10:00,81,Moderate,29.0,44.9,4.3,21.7,264.0,123.0,,,,,,
2023-04-14T11:00,82,Moderate,31.0,48.0,2.0,19.6,259.0,144.0,,,,,,
2023-04-14T12:00,83,Moderate,33.2,51.8,1.2,17.6,260.0,150.0,,,,,,
2023-04-14T13:00,84,Moderate,34.0,53.9,0.8,15.3,263.0,152.0,,,,,,
2023-04-14T14:00,85,Moderate,32.9,53.0,0.6,11.9,266.0,148.0,,,,,,
2023-04-14T15:00,86,Moderate,29.8,48.9,0.5,8.9,264.0,139.0,,,,,,
2023-04-14T16:00,89,Moderate,25.6,43.0,0.5,5.7,261.0,126.0,,,,,,
2023-04-14T17:00,97,Moderate,27.9,47.3,0.5,2.7,262.0,106.0,,,,,,
2023-04-14T18:00,98,Moderate,25.3,43.2,1.2,2.8,260.0,105.0,,,,,,
2023-04-14T19:00,94,Moderate,23.9,41.2,2.3,3.0,257.0,103.0,,,,,,
2023-04-14T20:00,85,Moderate,23.5,40.3,3.6,3.7,255.0,101.0,,,,,,
2023-04-14T21:00,84,Moderate,23.2,39.8,4.5,4.8,256.0,100.0,,,,,,
2023-04-14T22:00,84,Moderate,23.2,39.6,5.4,6.1,258.0,99.0,,,,,,
2023-04-14T23:00,84,Moderate,23.0,39.2,6.0,7.8,260.0,98.0,,,,,,
2023-04-15T00:00,84,Moderate,22.5,38.2,5.7,8.7,261.0,98.0,,,,,,
2023-04-15T01:00,83,Moderate,21.9,37.3,5.0,9.5,263.0,99.0,,,,,,
2023-04-15T02:00,83,Moderate,21.3,36.2,4.0,10.2,263.0,99.0,,,,,,
2023-04-15T03:00,83,Moderate,20.7,35.2,3.4,10.4,262.0,98.0,,,,,,
2023-04-15T04:00,83,Moderate,20.4,34.5,2.9,10.3,259.0,97.0,,,,,,
2023-04-15T05:00,82,Moderate,20.3,34.1,3.6,12.1,266.0,93.0,,,,,,
2023-04-15T06:00,82,Moderate,20.1,33.5,4.0,12.9,267.0,94.0,,,,,,
2023-04-15T07:00,82,Moderate,20.1,33.6,4.7,14.1,270.0,96.0,,,,,,
2023-04-15T08:00,81,Moderate,20.8,34.6,5.0,15.5,272.0,106.0,,,,,,
2023-04-15T09:00,80,Moderate,22.5,36.9,4.5,16.5,274.0,125.0,,,,,,
2023-04-15T10:00,80,Moderate,24.4,39.7,3.6,17.4,277.0,150.0,,,,,,
2023-04-15T11:00,80,Moderate,26.4,42.8,2.5,17.0,275.0,172.0,,,,,,
2023-04-15T12:00,79,Moderate,27.6,45.6,1.9,14.5,266.0,170.0,,,,,,
2023-04-15T13:00,81,Moderate,27.3,46.0,1.3,10.8,253.0,159.0,,,,,,
2023-04-15T14:00,95,Moderate,26.0,44.6,0.7,6.4,237.0,143.0,,,,,,
2023-04-15T15:00,105,Unhealthy for Sensitive Groups,23.6,41.6,0.4,4.1,229.0,133.0,,,,,,
2023-04-15T16:00,113,Unhealthy for Sensitive Groups,21.4,38.3,0.2,2.3,222.0,123.0,,,,,,
2023-04-15T17:00,116,Unhealthy for Sensitive Groups,27.4,46.7,0.3,1.9,215.0,113.0,,,,,,
2023-04-15T18:00,114,Unhealthy for Sensitive Groups,25.7,44.1,0.7,1.8,212.0,110.0,,,,,,
2023-04-15T19:00,105,Unhealthy for Sensitive Groups,24.8,42.7,1.2,1.8,208.0,105.0,,,,,,
2023-04-15T20:00,91,Moderate,23.9,41.3,1.8,1.8,203.0,100.0,,,,,,
2023-04-15T21:00,77,Moderate,23.1,39.9,2.0,1.9,201.0,97.0,,,,,,
2023-04-15T22:00,77,Moderate,22.4,38.6,2.1,2.0,199.0,95.0,,,,,,
2023-04-15T23:00,77,Moderate,21.7,37.5,2.4,2.7,198.0,92.0,,,,,,
2023-04-16T00:00,77,Moderate,21.0,36.4,2.8,3.7,199.0,90.0,,,,,,
2023-04-16T01:00,77,Moderate,20.5,35.3,3.2,5.0,200.0,89.0,,,,,,
2023-04-16T02:00,77,Moderate,20.0,34.3,3.8,7.1,204.0,87.0,,,,,,
2023-04-16T03:00,76,Moderate,19.7,33.6,4.1,8.8,208.0,85.0,,,,,,
2023-04-16T04:00,76,Moderate,19.7,33.2,4.2,10.8,214.0,83.0,,,,,,
2023-04-16T05:00,76,Moderate,21.1,35.0,7.6,14.4,234.0,75.0,,,,,,
2023-04-16T06:00,76,Moderate,21.8,35.7,8.1,16.4,245.0,79.0,,,,,,
2023-04-16T07:00,76,Moderate,23.0,37.1,8.8,19.1,261.0,84.0,,,,,,
2023-04-16T08:00,77,Moderate,25.1,39.9,8.7,21.2,274.0,97.0,,,,,,
2023-04-16T09:00,77,Moderate,27.8,43.7,7.0,20.2,273.0,115.0,,,,,,
2023-04-16T10:00,77,Moderate,28.5,45.3,4.4,18.0,266.0,138.0,,,,,,
2023-04-16T11:00,78,Moderate,28.6,46.3,1.6,14.3,252.0,156.0,,,,,,
2023-04-16T12:00,78,Moderate,27.5,45.8,0.7,11.3,238.0,149.0,,,,,,
2023-04-16T13:00,78,Moderate,26.9,45.3,0.5,7.8,221.0,131.0,,,,,,
2023-04-16T14:00,78,Moderate,24.9,42.5,0.3,4.1,202.0,109.0,,,,,,
2023-04-16T15:00,78,Moderate,23.3,40.2,0.1,2.4,192.0,101.0,,,,,,
2023-04-16T16:00,78,Moderate,21.7,37.8,0.0,1.4,185.0,97.0,,,,,,
2023-04-16T17:00,78,Moderate,22.1,38.8,0.2,1.2,184.0,90.0,,,,,,
2023-04-16T18:00,77,Moderate,21.6,37.7,0.2,1.0,183.0,91.0,,,,,,
2023-04-16T19:00,77,Moderate,21.7,37.6,0.2,0.7,181.0,91.0,,,,,,
2023-04-16T20:00,77,Moderate,22.0,37.8,0.2,0.5,180.0,92.0,,,,,,
2023-04-16T21:00,77,Moderate,22.5,38.4,0.2,0.3,180.0,92.0,,,,,,
2023-04-16T22:00,77,Moderate,23.1,39.1,0.1,0.2,180.0,92.0,,,,,,
2023-04-16T23:00,77,Moderate,23.7,40.0,0.4,0.7,182.0,91.0,,,,,,
2023-04-17T00:00,77,Moderate,24.4,40.9,1.1,1.8,184.0,89.0,,,,,,
2023-04-17T01:00,77,Moderate,24.8,41.2,2.0,3.5,187.0,86.0,,,,,,
2023-04-17T02:00,77,Moderate,24.9,41.1,3.3,6.2,193.0,83.0,,,,,,
2023-04-17T03:00,78,Moderate,24.9,40.7,4.2,8.8,201.0,80.0,,,,,,
2023-04-17T04:00,78,Moderate,25.0,40.5,5.1,11.8,211.0,77.0,,,,,,
2023-04-17T05:00,79,Moderate,26.3,41.9,7.1,15.1,236.0,71.0,,,,,,
2023-04-17T06:00,79,Moderate,26.7,42.1,7.0,16.4,242.0,76.0,,,,,,
2023-04-17T07:00,79,Moderate,27.2,42.8,6.8,18.3,251.0,82.0,,,,,,
2023-04-17T08:00,80,Moderate,28.0,43.9,6.1,19.6,258.0,95.0,,,,,,
2023-04-17T09:00,80,Moderate,28.6,44.7,4.8,18.9,257.0,111.0,,,,,,
2023-04-17T10:00,80,Moderate,30.0,47.0,3.1,17.2,253.0,131.0,,,,,,
2023-04-17T11:00,80,Moderate,29.9,47.4,1.3,14.1,244.0,146.0,,,,,,
2023-04-17T12:00,80,Moderate,30.6,48.9,0.7,10.9,235.0,138.0,,,,,,
2023-04-17T13:00,81,Moderate,29.7,47.8,0.4,7.0,223.0,120.0,,,,,,
2023-04-17T14:00,81,Moderate,27.3,44.4,0.2,2.9,210.0,100.0,,,,,,
2023-04-17T15:00,81,Moderate,24.6,40.7,0.1,1.4,203.0,94.0,,,,,,
2023-04-17T16:00,81,Moderate,23.2,38.9,0.1,0.8,199.0,92.0,,,,,,
2023-04-17T17:00,81,Moderate,26.2,43.0,0.1,0.8,195.0,85.0,,,,,,
2023-04-17T18:00,82,Moderate,24.4,40.5,0.0,0.6,193.0,86.0,,,,,,
2023-04-17T19:00,82,Moderate,23.7,39.7,0.0,0.3,190.0,88.0,,,,,,
2023-04-17T20:00,82,Moderate,23.5,39.5,0.1,0.5,188.0,90.0,,,,,,
2023-04-17T21:00,82,Moderate,23.4,39.6,1.2,1.4,188.0,89.0,,,,,,
2023-04-17T22:00,82,Moderate,23.3,39.7,2.7,2.8,188.0,88.0,,,,,,
2023-04-17T23:00,82,Moderate,22.8,38.9,4.4,5.0,191.0,86.0,,,,,,
2023-04-18T00:00,82,Moderate,21.8,37.3,5.1,7.0,195.0,84.0,,,,,,
2023-04-18T01:00,82,Moderate,20.8,35.5,5.4,9.2,201.0,83.0,,,,,,
2023-04-18T02:00,82,Moderate,20.0,33.9,5.6,11.8,209.0,81.0,,,,,,
2023-04-18T03:00,81,Moderate,20.0,33.4,5.4,13.0,215.0,80.0,,,,,,
2023-04-18T04:00,81,Moderate,20.3,33.5,5.1,13.8,221.0,80.0,,,,,,
2023-04-18T05:00,80,Moderate,22.0,35.6,6.5,16.4,240.0,77.0,,,,,,
2023-04-18T06:00,80,Moderate,22.2,35.9,6.3,17.2,244.0,80.0,,,,,,
2023-04-18T07:00,80,Moderate,22.6,36.1,5.9,18.2,249.0,85.0,,,,,,
2023-04-18T08:00,79,Moderate,23.5,37.3,5.2,19.1,254.0,96.0,,,,,,
2023-04-18T09:00,79,Moderate,24.9,39.2,4.2,19.2,254.0,113.0,,,,,,
2023-04-18T10:00,79,Moderate,25.5,39.9,3.0,18.9,253.0,134.0,,,,,,
2023-04-18T11:00,78,Moderate,27.5,43.2,1.6,17.1,248.0,152.0,,,,,,
2023-04-18T12:00,78,Moderate,27.4,43.7,1.0,14.0,240.0,148.0,,,,,,
2023-04-18T13:00,78,Moderate,27.2,44.2,0.6,9.8,229.0,134.0,,,,,,
2023-04-18T14:00,78,Moderate,25.0,41.1,0.3,5.0,217.0,116.0,,,,,,
2023-04-18T15:00,78,Moderate,22.5,37.6,0.2,3.0,212.0,107.0,,,,,,
2023-04-18T16:00,79,Moderate,20.8,35.2,0.1,1.8,209.0,99.0,,,,,,
2023-04-18T17:00,80,Moderate,16.1,28.2,0.1,1.1,215.0,88.0,,,,,,
2023-04-18T18:00,76,Moderate,15.7,27.6,0.0,0.8,214.0,89.0,,,,,,
2023-04-18T19:00,76,Moderate,15.5,27.4,0.0,0.4,213.0,90.0,,,,,,
2023-04-18T20:00,75,Moderate,15.5,27.5,0.2,0.6,211.0,90.0,,,,,,
2023-04-18T21:00,74,Moderate,15.2,27.3,1.5,1.7,210.0,89.0,,,,,,
2023-04-18T22:00,74,Moderate,14.7,26.7,3.3,3.3,208.0,87.0,,,,,,
2023-04-18T23:00,73,Moderate,14.2,26.0,5.3,5.7,208.0,84.0,,,,,,
2023-04-19T00:00,72,Moderate,14.1,25.8,6.1,7.6,211.0,83.0,,,,,,
2023-04-19T01:00,72,Moderate,14.3,25.7,6.5,9.7,215.0,82.0,,,,,,
2023-04-19T02:00,71,Moderate,14.6,25.9,6.6,11.9,221.0,81.0,,,,,,
2023-04-19T03:00,71,Moderate,15.4,26.8,6.2,12.9,227.0,81.0,,,,,,
2023-04-19T04:00,70,Moderate,16.3,27.9,5.6,13.4,233.0,81.0,,,,,,
2023-04-19T05:00,70,Moderate,17.2,29.2,5.0,13.9,241.0,83.0,,,,,,
2023-04-19T06:00,70,Moderate,17.6,29.6,4.8,14.3,244.0,86.0,,,,,,
2023-04-19T07:00,69,Moderate,18.1,30.3,4.4,14.9,247.0,91.0,,,,,,
2023-04-19T08:00,69,Moderate,18.9,31.4,3.8,15.0,250.0,100.0,,,,,,
2023-04-19T09:00,69,Moderate,19.8,32.7,3.2,14.3,250.0,113.0,,,,,,
2023-04-19T10:00,68,Moderate,21.8,35.6,2.5,13.0,250.0,129.0,,,,,,
2023-04-19T11:00,68,Moderate,22.8,37.5,1.7,10.8,244.0,141.0,,,,,,
2023-04-19T12:00,68,Moderate,23.9,40.0,1.1,8.4,234.0,135.0,,,,,,
2023-04-19T13:00,67,Moderate,24.0,41.2,0.6,5.5,220.0,122.0,,,,,,
2023-04-19T14:00,67,Moderate,22.4,39.3,0.3,2.6,204.0,106.0,,,,,,
2023-04-19T15:00,67,Moderate,20.4,36.7,0.3,1.8,196.0,100.0,,,,,,
2023-04-19T16:00,68,Moderate,19.0,34.7,0.6,1.7,191.0,95.0,,,,,,
2023-04-19T17:00,67,Moderate,19.7,35.9,1.0,1.5,192.0,88.0,,,,,,
2023-04-19T18:00,67,Moderate,19.8,35.5,2.2,2.6,196.0,87.0,,,,,,
2023-04-19T19:00,67,Moderate,20.3,35.9,3.9,4.1,202.0,84.0,,,,,,
2023-04-19T20:00,68,Moderate,21.3,37.0,5.7,5.8,210.0,82.0,,,,,,
2023-04-19T21:00,68,Moderate,22.2,38.1,6.1,6.5,217.0,81.0,,,,,,
2023-04-19T22:00,69,Moderate,22.9,38.9,5.9,6.9,225.0,80.0,,,,,,
2023-04-19T23:00,69,Moderate,23.4,39.5,5.5,7.4,234.0,80.0,,,,,,
2023-04-20T00:00,70,Moderate,23.5,39.3,5.1,7.8,239.0,80.0,,,,,,
2023-04-20T01:00,71,Moderate,23.3,39.0,4.5,8.1,243.0,81.0,,,,,,
2023-04-20T02:00,71,Moderate,23.1,38.5,3.7,8.5,246.0,81.0,,,,,,
2023-04-20T03:00,72,Moderate,22.7,37.7,3.2,8.7,247.0,80.0,,,,,,
2023-04-20T04:00,73,Moderate,22.2,36.9,2.7,8.9,246.0,79.0,,,,,,
2023-04-20T05:00,73,Moderate,21.8,36.3,2.2,8.4,233.0,79.0,,,,,,
2023-04-20T06:00,73,Moderate,21.5,35.9,2.8,9.0,233.0,79.0,,,,,,
2023-04-20T07:00,74,Moderate,21.4,35.6,3.6,9.8,233.0,80.0,,,,,,
2023-04-20T08:00,74,Moderate,21.4,35.4,4.2,10.5,234.0,86.0,,,,,,
2023-04-20T09:00,74,Moderate,21.9,36.0,3.9,10.4,237.0,100.0,,,,,,
2023-04-20T10:00,74,Moderate,23.2,38.0,3.2,10.0,240.0,118.0,,,,,,
2023-04-20T11:00,75,Moderate,24.9,40.6,2.2,8.9,240.0,135.0,,,,,,
2023-04-20T12:00,75,Moderate,26.1,43.2,1.6,7.4,232.0,133.0,,,,,,
2023-04-20T13:00,75,Moderate,26.4,44.5,1.0,5.4,220.0,125.0,,,,,,
2023-04-20T14:00,75,Moderate,25.3,43.8,0.6,3.3,208.0,113.0,,,,,,
2023-04-20T15:00,75,Moderate,23.9,41.8,0.7,2.6,206.0,107.0,,,,,,
2023-04-20T16:00,76,Moderate,22.7,39.9,1.0,2.4,206.0,102.0,,,,,,
2023-04-20T17:00,76,Moderate,22.2,38.9,1.7,2.3,203.0,94.0,,,,,,
2023-04-20T18:00,76,Moderate,21.8,38.0,2.9,3.0,208.0,91.0,,,,,,
2023-04-20T19:00,76,Moderate,21.2,36.6,4.6,4.0,214.0,86.0,,,,,,
2023-04-20T20:00,76,Moderate,20.4,34.9,6.5,5.3,223.0,80.0,,,,,,
2023-04-20T21:00,76,Moderate,19.6,33.3,7.1,6.1,229.0,77.0,,,,,,
2023-04-20T22:00,76,Moderate,19.2,32.5,7.4,6.9,234.0,75.0,,,,,,
2023-04-20T23:00,76,Moderate,18.7,31.7,7.3,7.8,241.0,73.0,,,,,,
2023-04-21T00:00,75,Moderate,18.6,31.2,6.8,8.4,245.0,72.0,,,,,,
2023-04-21T01:00,75,Moderate,18.5,31.0,6.0,8.9,248.0,73.0,,,,,,
2023-04-21T02:00,75,Moderate,18.3,30.5,5.0,9.5,251.0,73.0,,,,,,
2023-04-21T03:00,74,Moderate,17.5,29.3,4.3,9.7,250.0,73.0,,,,,,
2023-04-21T04:00,74,Moderate,17.3,29.0,3.6,9.8,248.0,73.0,,,,,,
2023-04-21T05:00,73,Moderate,14.4,25.1,2.1,8.3,217.0,74.0,,,,,,
2023-04-21T06:00,73,Moderate,14.1,24.4,2.7,9.0,219.0,75.0,,,,,,
2023-04-21T07:00,72,Moderate,13.8,23.9,3.4,9.9,221.0,78.0,,,,,,
2023-04-21T08:00,72,Moderate,14.2,24.2,4.0,10.5,223.0,84.0,,,,,,
2023-04-21T09:00,71,Moderate,15.2,25.8,3.6,10.1,222.0,95.0,,,,,,
2023-04-21T10:00,71,Moderate,16.1,27.6,2.8,9.1,220.0,109.0,,,,,,
2023-04-21T11:00,70,Moderate,16.8,29.3,1.8,7.5,215.0,120.0,,,,,,
2023-04-21T12:00,69,Moderate,17.0,30.6,1.3,5.9,208.0,116.0,,,,,,
2023-04-21T13:00,69,Moderate,16.4,30.4,0.8,4.0,199.0,107.0,,,,,,
2023-04-21T14:00,68,Moderate,15.2,28.9,0.6,2.2,190.0,95.0,,,,,,
2023-04-21T15:00,67,Moderate,14.3,27.8,0.9,2.0,188.0,91.0,,,,,,
2023-04-21T16:00,66,Moderate,13.4,26.6,1.5,2.3,188.0,89.0,,,,,,
2023-04-21T17:00,66,Moderate,15.8,29.9,2.5,2.7,196.0,88.0,,,,,,
2023-04-21T18:00,65,Moderate,15.9,29.3,3.9,3.7,202.0,86.0,,,,,,
2023-04-21T19:00,65,Moderate,16.8,30.0,5.8,5.0,212.0,84.0,,,,,,
2023-04-21T20:00,64,Moderate,17.8,30.9,7.6,6.6,223.0,81.0,,,,,,
2023-04-21T21:00,64,Moderate,18.1,30.7,7.8,7.3,229.0,80.0,,,,,,
2023-04-21T22:00,64,Moderate,17.8,30.0,7.3,7.7,233.0,79.0,,,,,,
2023-04-21T23:00,64,Moderate,16.9,28.6,6.5,8.2,238.0,78.0,,,,,,
2023-04-22T00:00,64,Moderate,15.8,26.7,5.9,8.6,241.0,78.0,,,,,,
2023-04-22T01:00,63,Moderate,14.4,24.2,5.2,9.0,244.0,77.0,,,,,,
2023-04-22T02:00,63,Moderate,13.4,22.2,4.5,9.6,249.0,77.0,,,,,,
2023-04-22T03:00,63,Moderate,12.7,20.8,4.2,10.1,254.0,76.0,,,,,,
2023-04-22T04:00,62,Moderate,12.6,20.3,4.0,10.6,259.0,74.0,,,,,,
2023-04-22T05:00,62,Moderate,12.1,19.4,3.8,10.7,259.0,73.0,,,,,,
2023-04-22T06:00,62,Moderate,12.2,19.3,4.0,11.3,261.0,75.0,,,,,,
2023-04-22T07:00,62,Moderate,12.6,19.9,4.4,12.1,264.0,79.0,,,,,,
2023-04-22T08:00,62,Moderate,13.6,21.2,4.5,13.1,267.0,89.0,,,,,,
2023-04-22T09:00,62,Moderate,15.2,23.6,4.1,13.8,268.0,106.0,,,,,,
2023-04-22T10:00,62,Moderate,17.8,27.5,3.4,14.4,268.0,129.0,,,,,,
2023-04-22T11:00,62,Moderate,19.7,30.6,2.4,14.1,264.0,150.0,,,,,,
2023-04-22T12:00,62,Moderate,20.1,32.1,1.7,12.1,255.0,151.0,,,,,,
2023-04-22T13:00,62,Moderate,19.9,32.9,1.1,9.2,243.0,143.0,,,,,,
2023-04-22T14:00,63,Moderate,19.3,33.1,0.6,5.9,230.0,132.0,,,,,,
2023-04-22T15:00,75,Moderate,17.8,31.2,0.6,4.7,226.0,126.0,,,,,,
2023-04-22T16:00,85,Moderate,17.2,30.6,0.9,4.0,224.0,119.0,,,,,,
2023-04-22T17:00,91,Moderate,22.1,37.8,2.4,4.8,231.0,115.0,,,,,,
2023-04-22T18:00,93,Moderate,22.5,38.1,5.3,7.4,241.0,115.0,,,,,,
2023-04-22T19:00,90,Moderate,23.5,38.8,9.4,11.2,255.0,114.0,,,,,,
2023-04-22T20:00,82,Moderate,24.7,39.5,13.5,15.4,272.0,113.0,,,,,,
2023-04-22T21:00,74,Moderate,25.6,40.0,14.3,16.9,281.0,111.0,,,,,,
2023-04-22T22:00,68,Moderate,26.8,41.7,14.0,17.7,288.0,109.0,,,,,,
2023-04-22T23:00,67,Moderate,27.6,42.6,13.1,18.5,297.0,106.0,,,,,,
2023-04-23T00:00,68,Moderate,29.0,44.5,12.4,19.3,304.0,105.0,,,,,,
2023-04-23T01:00,69,Moderate,30.7,46.6,11.5,20.1,312.0,103.0,,,,,,
2023-04-23T02:00,70,Moderate,32.6,49.0,10.1,20.7,319.0,102.0,,,,,,
2023-04-23T03:00,71,Moderate,33.6,50.4,9.0,20.6,322.0,100.0,,,,,,
