recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2024-02-14T10:00,57,Moderate,17.3,27.6,1.6,2.5,295.0,106.0,,,,,,
2024-02-14T11:00,57,Moderate,18.6,29.9,1.0,2.2,304.0,116.0,,,,,,
2024-02-14T12:00,57,Moderate,18.9,30.5,0.7,1.6,308.0,118.0,,,,,,
2024-02-14T13:00,57,Moderate,18.4,30.2,0.6,0.8,308.0,115.0,,,,,,
2024-02-14T14:00,57,Moderate,17.6,29.3,0.5,0.2,308.0,111.0,,,,,,
2024-02-14T15:00,57,Moderate,16.9,28.5,0.6,0.0,307.0,106.0,,,,,,
2024-02-14T16:00,58,Moderate,16.5,27.8,0.7,0.1,305.0,100.0,,,,,,
2024-02-14T17:00,58,Moderate,14.6,24.7,1.0,0.1,291.0,97.0,,,,,,
2024-02-14T18:00,58,Moderate,14.2,24.1,1.2,0.1,292.0,96.0,,,,,,
2024-02-14T19:00,58,Moderate,14.4,24.6,1.4,0.2,294.0,95.0,,,,,,
2024-02-14T20:00,58,Moderate,14.9,25.4,1.6,0.2,294.0,94.0,,,,,,
2024-02-14T21:00,58,Moderate,15.3,26.3,1.6,0.3,293.0,92.0,,,,,,
2024-02-14T22:00,59,Moderate,15.5,26.8,1.6,0.3,291.0,91.0,,,,,,
2024-02-14T23:00,59,Moderate,15.5,27.0,1.5,0.4,288.0,89.0,,,,,,
2024-02-15T00:00,59,Moderate,15.4,27.1,1.4,0.5,282.0,87.0,,,,,,
2024-02-15T01:00,60,Moderate,15.2,26.8,1.4,0.6,274.0,86.0,,,,,,
2024-02-15T02:00,60,Moderate,15.3,27.2,1.3,0.7,267.0,85.0,,,,,,
2024-02-15T03:00,61,Moderate,15.7,27.9,1.2,0.6,261.0,85.0,,,,,,
2024-02-15T04:00,61,Moderate,15.8,28.3,1.0,0.4,256.0,85.0,,,,,,
2024-02-15T05:00,62,Moderate,15.5,27.9,1.3,0.8,251.0,81.0,,,,,,
2024-02-15T06:00,62,Moderate,15.9,28.4,1.5,1.0,252.0,80.0,,,,,,
2024-02-15T07:00,63,Moderate,16.2,28.7,1.8,1.2,253.0,78.0,,,,,,
2024-02-15T08:00,63,Moderate,16.6,29.2,1.9,1.3,254.0,79.0,,,,,,
2024-02-15T09:00,63,Moderate,16.8,29.2,1.6,1.1,253.0,86.0,,,,,,
2024-02-15T10:00,63,Moderate,16.3,28.5,1.0,0.8,252.0,95.0,,,,,,
2024-02-15T11:00,63,Moderate,15.8,27.6,0.6,0.5,251.0,102.0,,,,,,
2024-02-15T12:00,63,Moderate,15.0,26.3,0.5,0.4,253.0,105.0,,,,,,
2024-02-15T13:00,63,Moderate,14.7,25.8,0.5,0.3,255.0,106.0,,,,,,
2024-02-15T14:00,63,Moderate,14.4,25.3,0.5,0.2,257.0,106.0,,,,,,
2024-02-15T15:00,62,Moderate,14.1,24.9,0.6,0.2,257.0,105.0,,,,,,
2024-02-15T16:00,62,Moderate,13.8,24.4,0.7,0.2,255.0,104.0,,,,,,
2024-02-15T17:00,62,Moderate,15.3,27.1,0.9,0.2,243.0,102.0,,,,,,
2024-02-15T18:00,62,Moderate,14.8,26.4,0.9,0.2,238.0,99.0,,,,,,
2024-02-15T19:00,62,Moderate,15.2,27.0,1.0,0.2,232.0,95.0,,,,,,
2024-02-15T20:00,62,Moderate,16.5,29.0,1.0,0.2,227.0,91.0,,,,,,
2024-02-15T21:00,62,Moderate,18.0,31.4,1.0,0.2,225.0,89.0,,,,,,
2024-02-15T22:00,62,Moderate,19.0,33.1,1.0,0.2,223.0,87.0,,,,,,
2024-02-15T23:00,63,Moderate,19.3,33.4,1.0,0.2,221.0,86.0,,,,,,
2024-02-16T00:00,63,Moderate,19.0,32.8,0.9,0.2,217.0,86.0,,,,,,
2024-02-16T01:00,63,Moderate,18.5,32.0,0.8,0.2,211.0,86.0,,,,,,
2024-02-16T02:00,63,Moderate,18.1,31.5,0.8,0.2,208.0,85.0,,,,,,
2024-02-16T03:00,64,Moderate,18.2,31.7,0.9,0.3,208.0,83.0,,,,,,
2024-02-16T04:00,64,Moderate,18.7,32.7,1.0,0.5,209.0,81.0,,,,,,
2024-02-16T05:00,64,Moderate,18.7,32.8,1.0,0.5,209.0,80.0,,,,,,
2024-02-16T06:00,64,Moderate,19.9,34.9,1.2,0.8,211.0,78.0,,,,,,
2024-02-16T07:00,65,Moderate,20.7,36.3,1.4,1.1,214.0,76.0,,,,,,
2024-02-16T08:00,65,Moderate,21.3,37.3,1.5,1.3,215.0,76.0,,,,,,
2024-02-16T09:00,65,Moderate,21.9,38.1,1.2,1.1,210.0,79.0,,,,,,
2024-02-16T10:00,66,Moderate,19.3,33.3,0.8,0.7,203.0,84.0,,,,,,
2024-02-16T11:00,66,Moderate,17.6,30.2,0.5,0.4,200.0,88.0,,,,,,
2024-02-16T12:00,66,Moderate,16.1,27.5,0.4,0.3,206.0,90.0,,,,,,
2024-02-16T13:00,66,Moderate,14.8,25.3,0.4,0.2,216.0,91.0,,,,,,
2024-02-16T14:00,66,Moderate,13.9,23.7,0.4,0.2,223.0,92.0,,,,,,
2024-02-16T15:00,66,Moderate,13.3,22.8,0.5,0.2,225.0,92.0,,,,,,
2024-02-16T16:00,66,Moderate,13.0,22.4,0.7,0.2,224.0,91.0,,,,,,
2024-02-16T17:00,66,Moderate,14.5,25.0,0.9,0.2,227.0,90.0,,,,,,
2024-02-16T18:00,66,Moderate,14.5,25.0,1.0,0.2,223.0,90.0,,,,,,
2024-02-16T19:00,66,Moderate,14.6,25.1,1.1,0.2,217.0,89.0,,,,,,
2024-02-16T20:00,66,Moderate,15.2,26.3,1.2,0.2,212.0,88.0,,,,,,
2024-02-16T21:00,66,Moderate,16.0,27.8,1.2,0.2,211.0,87.0,,,,,,
2024-02-16T22:00,66,Moderate,17.1,29.8,1.3,0.2,211.0,85.0,,,,,,
2024-02-16T23:00,66,Moderate,18.0,31.3,1.3,0.3,211.0,84.0,,,,,,
2024-02-17T00:00,65,Moderate,18.5,32.1,1.3,0.4,211.0,83.0,,,,,,
2024-02-17T01:00,65,Moderate,18.7,32.8,1.4,0.5,211.0,82.0,,,,,,
2024-02-17T02:00,65,Moderate,19.0,33.3,1.4,0.7,211.0,81.0,,,,,,
2024-02-17T03:00,66,Moderate,19.1,33.5,1.4,0.9,212.0,79.0,,,,,,
2024-02-17T04:00,66,Moderate,19.2,33.6,1.5,1.2,214.0,78.0,,,,,,
2024-02-17T05:00,66,Moderate,18.8,33.5,2.3,3.1,212.0,72.0,,,,,,
2024-02-17T06:00,66,Moderate,19.0,34.1,2.7,4.4,216.0,71.0,,,,,,
2024-02-17T07:00,66,Moderate,18.9,33.8,3.2,6.2,221.0,69.0,,,,,,
2024-02-17T08:00,65,Moderate,18.3,32.5,3.3,7.0,223.0,71.0,,,,,,
2024-02-17T09:00,65,Moderate,17.8,31.1,2.7,6.1,221.0,79.0,,,,,,
2024-02-17T10:00,65,Moderate,17.5,30.3,1.7,4.3,216.0,90.0,,,,,,
2024-02-17T11:00,65,Moderate,16.8,29.3,0.9,2.7,211.0,98.0,,,,,,
2024-02-17T12:00,65,Moderate,16.4,28.6,0.6,1.7,207.0,100.0,,,,,,
2024-02-17T13:00,65,Moderate,16.5,28.6,0.4,0.9,203.0,99.0,,,,,,
2024-02-17T14:00,65,Moderate,16.8,29.2,0.4,0.4,200.0,98.0,,,,,,
2024-02-17T15:00,65,Moderate,17.1,29.6,0.5,0.2,198.0,97.0,,,,,,
2024-02-17T16:00,65,Moderate,17.3,29.8,0.7,0.2,197.0,95.0,,,,,,
2024-02-17T17:00,66,Moderate,20.1,34.5,1.0,0.2,200.0,95.0,,,,,,
2024-02-17T18:00,66,Moderate,20.1,34.3,1.1,0.2,200.0,94.0,,,,,,
2024-02-17T19:00,67,Moderate,20.1,34.3,1.3,0.2,201.0,92.0,,,,,,
2024-02-17T20:00,67,Moderate,20.6,34.9,1.4,0.2,203.0,90.0,,,,,,
2024-02-17T21:00,67,Moderate,21.2,35.7,1.4,0.2,207.0,86.0,,,,,,
2024-02-17T22:00,68,Moderate,21.6,36.4,1.4,0.2,211.0,82.0,,,,,,
2024-02-17T23:00,68,Moderate,21.7,36.6,1.4,0.2,214.0,79.0,,,,,,
2024-02-18T00:00,68,Moderate,21.7,36.7,1.3,0.2,214.0,78.0,,,,,,
2024-02-18T01:00,69,Moderate,21.8,36.8,1.2,0.3,214.0,77.0,,,,,,
2024-02-18T02:00,69,Moderate,21.8,37.0,1.1,0.3,213.0,77.0,,,,,,
2024-02-18T03:00,69,Moderate,22.1,37.6,1.0,0.3,213.0,77.0,,,,,,
2024-02-18T04:00,69,Moderate,22.2,37.8,1.0,0.3,213.0,77.0,,,,,,
2024-02-18T05:00,70,Moderate,21.5,36.6,1.1,0.4,215.0,75.0,,,,,,
2024-02-18T06:00,70,Moderate,21.2,35.7,1.3,0.6,218.0,74.0,,,,,,
2024-02-18T07:00,70,Moderate,21.3,35.6,1.5,0.9,223.0,72.0,,,,,,
2024-02-18T08:00,70,Moderate,21.3,35.4,1.6,1.0,226.0,73.0,,,,,,
2024-02-18T09:00,70,Moderate,21.2,35.0,1.4,0.8,226.0,78.0,,,,,,
2024-02-18T10:00,71,Moderate,20.3,33.5,0.9,0.5,224.0,84.0,,,,,,
2024-02-18T11:00,71,Moderate,19.6,32.5,0.6,0.3,221.0,89.0,,,,,,
2024-02-18T12:00,71,Moderate,19.6,32.5,0.4,0.2,217.0,89.0,,,,,,
2024-02-18T13:00,71,Moderate,20.0,33.3,0.3,0.1,211.0,88.0,,,,,,
2024-02-18T14:00,72,Moderate,20.6,34.6,0.3,0.1,207.0,87.0,,,,,,
2024-02-18T15:00,72,Moderate,21.0,35.3,0.4,0.1,204.0,88.0,,,,,,
2024-02-18T16:00,72,Moderate,20.8,35.3,0.5,0.1,203.0,90.0,,,,,,
2024-02-18T17:00,73,Moderate,22.2,37.7,0.8,0.2,202.0,91.0,,,,,,
2024-02-18T18:00,73,Moderate,21.8,37.1,0.9,0.2,201.0,90.0,,,,,,
2024-02-18T19:00,73,Moderate,21.3,36.2,1.1,0.2,200.0,89.0,,,,,,
2024-02-18T20:00,73,Moderate,20.5,34.8,1.2,0.2,201.0,87.0,,,,,,
2024-02-18T21:00,73,Moderate,19.5,33.1,1.4,0.2,207.0,83.0,,,,,,
2024-02-18T22:00,73,Moderate,18.5,31.2,1.5,0.1,215.0,77.0,,,,,,
2024-02-18T23:00,73,Moderate,17.6,29.8,1.6,0.1,221.0,73.0,,,,,,
2024-02-19T00:00,72,Moderate,16.8,28.8,1.5,0.1,222.0,72.0,,,,,,
2024-02-19T01:00,72,Moderate,16.2,27.9,1.2,0.1,221.0,73.0,,,,,,
2024-02-19T02:00,71,Moderate,15.8,27.3,1.0,0.1,219.0,74.0,,,,,,
2024-02-19T03:00,71,Moderate,15.5,26.9,0.9,0.1,218.0,75.0,,,,,,
2024-02-19T04:00,70,Moderate,15.4,26.6,0.8,0.2,216.0,75.0,,,,,,
2024-02-19T05:00,70,Moderate,15.1,26.2,0.7,0.2,216.0,75.0,,,,,,
2024-02-19T06:00,69,Moderate,15.5,26.7,0.7,0.2,216.0,76.0,,,,,,
2024-02-19T07:00,69,Moderate,15.9,27.3,0.8,0.2,217.0,77.0,,,,,,
2024-02-19T08:00,69,Moderate,16.4,28.1,0.8,0.2,217.0,78.0,,,,,,
2024-02-19T09:00,68,Moderate,16.9,29.0,0.7,0.2,216.0,80.0,,,,,,
2024-02-19T10:00,68,Moderate,17.6,30.2,0.5,0.2,215.0,83.0,,,,,,
2024-02-19T11:00,68,Moderate,18.3,31.1,0.3,0.2,215.0,84.0,,,,,,
2024-02-19T12:00,68,Moderate,18.7,31.8,0.2,0.2,215.0,83.0,,,,,,
2024-02-19T13:00,67,Moderate,18.9,32.0,0.2,0.2,217.0,81.0,,,,,,
2024-02-19T14:00,67,Moderate,18.8,32.0,0.3,0.2,219.0,81.0,,,,,,
2024-02-19T15:00,67,Moderate,18.7,31.8,0.4,0.2,224.0,84.0,,,,,,
2024-02-19T16:00,67,Moderate,18.5,31.4,0.6,0.2,230.0,88.0,,,,,,
2024-02-19T17:00,67,Moderate,20.1,34.3,1.1,0.2,240.0,87.0,,,,,,
2024-02-19T18:00,67,Moderate,19.2,32.6,1.4,0.2,243.0,84.0,,,,,,
2024-02-19T19:00,66,Moderate,18.3,30.9,1.9,0.2,247.0,80.0,,,,,,
2024-02-19T20:00,66,Moderate,17.5,29.4,2.2,0.2,248.0,76.0,,,,,,
2024-02-19T21:00,66,Moderate,17.2,28.7,2.3,0.2,243.0,73.0,,,,,,
2024-02-19T22:00,66,Moderate,17.6,29.3,2.3,0.2,234.0,71.0,,,,,,
2024-02-19T23:00,66,Moderate,18.1,30.3,2.2,0.2,223.0,70.0,,,,,,
2024-02-20T00:00,66,Moderate,18.6,31.2,1.9,0.2,210.0,70.0,,,,,,
2024-02-20T01:00,66,Moderate,18.2,30.9,1.5,0.2,196.0,71.0,,,,,,
2024-02-20T02:00,66,Moderate,17.9,30.5,1.2,0.2,185.0,72.0,,,,,,
2024-02-20T03:00,66,Moderate,17.5,29.9,0.9,0.2,181.0,73.0,,,,,,
2024-02-20T04:00,66,Moderate,16.9,29.2,0.7,0.3,181.0,75.0,,,,,,
2024-02-20T05:00,67,Moderate,16.4,27.9,0.7,0.3,177.0,74.0,,,,,,
2024-02-20T06:00,67,Moderate,15.7,26.5,0.7,0.3,180.0,75.0,,,,,,
2024-02-20T07:00,67,Moderate,15.3,25.7,0.7,0.3,185.0,77.0,,,,,,
2024-02-20T08:00,67,Moderate,14.7,24.6,0.7,0.3,191.0,79.0,,,,,,
2024-02-20T09:00,66,Moderate,14.0,23.2,0.6,0.3,197.0,82.0,,,,,,
2024-02-20T10:00,66,Moderate,13.4,22.3,0.5,0.2,204.0,85.0,,,,,,
2024-02-20T11:00,66,Moderate,13.2,22.0,0.4,0.2,210.0,87.0,,,,,,
2024-02-20T12:00,66,Moderate,13.4,22.5,0.3,0.2,214.0,87.0,,,,,,
2024-02-20T13:00,65,Moderate,14.1,23.6,0.3,0.1,218.0,87.0,,,,,,
2024-02-20T14:00,65,Moderate,15.1,25.6,0.3,0.1,221.0,87.0,,,,,,
2024-02-20T15:00,64,Moderate,16.4,27.9,0.4,0.1,225.0,89.0,,,,,,
2024-02-20T16:00,64,Moderate,17.8,30.6,0.6,0.1,228.0,91.0,,,,,,
2024-02-20T17:00,64,Moderate,22.4,38.3,0.9,0.2,213.0,95.0,,,,,,
2024-02-20T18:00,64,Moderate,23.6,40.5,1.2,0.2,216.0,96.0,,,,,,
2024-02-20T19:00,65,Moderate,24.6,42.1,1.5,0.2,221.0,97.0,,,,,,
2024-02-20T20:00,65,Moderate,26.2,44.6,1.8,0.2,225.0,96.0,,,,,,
2024-02-20T21:00,66,Moderate,27.6,46.8,1.9,0.2,229.0,92.0,,,,,,
2024-02-20T22:00,67,Moderate,27.8,46.8,1.9,0.3,231.0,87.0,,,,,,
2024-02-20T23:00,68,Moderate,27.1,45.6,1.8,0.3,232.0,83.0,,,,,,
2024-02-21T00:00,68,Moderate,26.4,44.6,1.5,0.3,228.0,82.0,,,,,,
2024-02-21T01:00,69,Moderate,26.0,44.0,1.1,0.3,222.0,82.0,,,,,,
2024-02-21T02:00,69,Moderate,26.0,43.9,0.7,0.3,217.0,82.0,,,,,,
2024-02-21T03:00,70,Moderate,26.2,44.2,0.5,0.3,214.0,83.0,,,,,,
2024-02-21T04:00,71,Moderate,26.6,45.1,0.3,0.3,211.0,84.0,,,,,,
2024-02-21T05:00,72,Moderate,26.7,45.2,0.2,0.3,213.0,85.0,,,,,,
2024-02-21T06:00,72,Moderate,26.7,44.9,0.3,0.3,215.0,85.0,,,,,,
2024-02-21T07:00,73,Moderate,26.4,44.4,0.4,0.3,217.0,85.0,,,,,,
2024-02-21T08:00,74,Moderate,25.9,43.3,0.5,0.3,219.0,85.0,,,,,,
2024-02-21T09:00,75,Moderate,25.5,42.5,0.5,0.3,220.0,86.0,,,,,,
2024-02-21T10:00,76,Moderate,24.9,41.6,0.4,0.2,220.0,87.0,,,,,,
2024-02-21T11:00,77,Moderate,24.3,40.4,0.3,0.2,220.0,87.0,,,,,,
2024-02-21T12:00,78,Moderate,23.9,39.7,0.3,0.2,219.0,85.0,,,,,,
2024-02-21T13:00,78,Moderate,23.6,39.1,0.3,0.2,217.0,82.0,,,,,,
2024-02-21T14:00,79,Moderate,22.9,37.8,0.3,0.2,216.0,79.0,,,,,,
2024-02-21T15:00,80,Moderate,21.7,35.7,0.4,0.2,216.0,75.0,,,,,,
2024-02-21T16:00,80,Moderate,20.1,32.9,0.5,0.1,217.0,70.0,,,,,,
2024-02-21T17:00,80,Moderate,21.8,35.9,0.6,0.1,199.0,71.0,,,,,,
2024-02-21T18:00,80,Moderate,20.0,32.8,0.5,0.1,198.0,72.0,,,,,,
2024-02-21T19:00,80,Moderate,18.3,29.8,0.3,0.1,197.0,73.0,,,,,,
2024-02-21T20:00,80,Moderate,16.9,27.4,0.3,0.1,196.0,73.0,,,,,,
2024-02-21T21:00,79,Moderate,15.9,25.7,0.3,0.1,195.0,73.0,,,,,,
2024-02-21T22:00,78,Moderate,15.3,24.6,0.5,0.1,195.0,73.0,,,,,,
2024-02-21T23:00,77,Moderate,15.1,24.3,0.9,0.6,198.0,71.0,,,,,,
2024-02-22T00:00,76,Moderate,14.8,23.9,1.8,1.9,205.0,67.0,,,,,,
2024-02-22T01:00,75,Moderate,15.0,24.0,3.0,3.7,215.0,61.0,,,,,,
2024-02-22T02:00,74,Moderate,15.0,24.1,3.9,5.1,223.0,57.0,,,,,,
2024-02-22T03:00,73,Moderate,15.2,24.4,4.2,5.7,226.0,56.0,,,,,,
2024-02-22T04:00,73,Moderate,15.2,24.7,4.1,6.0,227.0,57.0,,,,,,
2024-02-22T05:00,72,Moderate,15.4,25.0,3.6,4.8,225.0,60.0,,,,,,
2024-02-22T06:00,71,Moderate,15.1,24.7,3.7,5.5,226.0,62.0,,,,,,
2024-02-22T07:00,70,Moderate,15.2,24.8,3.8,6.4,228.0,64.0,,,,,,
2024-02-22T08:00,69,Moderate,15.8,25.7,3.6,7.0,229.0,70.0,,,,,,
2024-02-22T09:00,68,Moderate,17.2,27.9,3.0,7.3,229.0,82.0,,,,,,
2024-02-22T10:00,68,Moderate,17.8,28.9,2.1,7.3,228.0,98.0,,,,,,
2024-02-22T11:00,67,Moderate,18.2,29.9,1.4,6.7,225.0,109.0,,,,,,
2024-02-22T12:00,66,Moderate,18.7,31.3,0.9,4.8,219.0,110.0,,,,,,
2024-02-22T13:00,66,Moderate,19.0,32.9,0.6,2.3,211.0,107.0,,,,,,
2024-02-22T14:00,66,Moderate,19.0,33.9,0.4,0.5,205.0,104.0,,,,,,
2024-02-22T15:00,65,Moderate,19.0,34.5,0.3,0.0,202.0,103.0,,,,,,
2024-02-22T16:00,65,Moderate,19.0,34.5,0.4,0.1,200.0,103.0,,,,,,
2024-02-22T17:00,65,Moderate,21.0,37.1,0.5,0.4,195.0,96.0,,,,,,
2024-02-22T18:00,65,Moderate,20.3,36.1,0.6,0.5,195.0,100.0,,,,,,
2024-02-22T19:00,65,Moderate,20.7,37.1,0.7,0.6,194.0,105.0,,,,,,
2024-02-22T20:00,65,Moderate,20.4,36.7,0.9,0.8,194.0,109.0,,,,,,
2024-02-22T21:00,66,Moderate,20.2,36.4,1.1,1.0,194.0,110.0,,,,,,
2024-02-22T22:00,66,Moderate,20.1,36.4,1.3,1.2,194.0,110.0,,,,,,
2024-02-22T23:00,66,Moderate,20.0,36.2,1.4,1.4,194.0,109.0,,,,,,
2024-02-23T00:00,67,Moderate,19.7,35.9,1.5,1.7,194.0,108.0,,,,,,
2024-02-23T01:00,67,Moderate,19.3,35.3,1.5,2.1,194.0,106.0,,,,,,
2024-02-23T02:00,67,Moderate,18.8,34.3,1.6,2.4,194.0,105.0,,,,,,
2024-02-23T03:00,68,Moderate,18.2,33.2,1.7,2.7,193.0,104.0,,,,,,
2024-02-23T04:00,68,Moderate,17.5,32.0,1.8,3.0,193.0,102.0,,,,,,
2024-02-23T05:00,68,Moderate,16.9,31.1,1.9,3.3,195.0,99.0,,,,,,
2024-02-23T06:00,68,Moderate,16.6,30.3,2.3,4.0,197.0,98.0,,,,,,
2024-02-23T07:00,68,Moderate,16.2,29.4,2.8,4.9,200.0,97.0,,,,,,
2024-02-23T08:00,68,Moderate,16.1,28.9,3.0,5.6,201.0,98.0,,,,,,
2024-02-23T09:00,68,Moderate,16.2,28.6,2.5,5.9,201.0,105.0,,,,,,
2024-02-23T10:00,68,Moderate,16.7,29.0,1.8,5.8,199.0,114.0,,,,,,
2024-02-23T11:00,68,Moderate,16.8,29.0,1.1,5.3,197.0,119.0,,,,,,
2024-02-23T12:00,68,Moderate,16.2,28.1,0.7,3.8,194.0,115.0,,,,,,
2024-02-23T13:00,68,Moderate,15.0,26.5,0.5,1.8,191.0,107.0,,,,,,
2024-02-23T14:00,68,Moderate,14.2,25.4,0.4,0.4,189.0,99.0,,,,,,
2024-02-23T15:00,67,Moderate,13.7,24.5,0.4,0.0,188.0,94.0,,,,,,
2024-02-23T16:00,67,Moderate,13.3,23.9,0.5,0.1,188.0,90.0,,,,,,
2024-02-23T17:00,66,Moderate,9.3,16.9,0.6,0.2,185.0,86.0,,,,,,
2024-02-23T18:00,65,Moderate,9.5,17.4,0.6,0.2,184.0,88.0,,,,,,
2024-02-23T19:00,65,Moderate,9.8,18.0,0.6,0.3,183.0,91.0,,,,,,
2024-02-23T20:00,64,Moderate,9.9,18.5,0.8,0.6,183.0,93.0,,,,,,
2024-02-23T21:00,63,Moderate,9.9,18.4,1.2,1.1,184.0,95.0,,,,,,
2024-02-23T22:00,62,Moderate,10.0,18.8,1.8,1.8,186.0,96.0,,,,,,
2024-02-23T23:00,61,Moderate,10.3,19.3,2.3,2.5,188.0,97.0,,,,,,
2024-02-24T00:00,61,Moderate,10.4,19.6,2.5,3.0,189.0,97.0,,,,,,
2024-02-24T01:00,60,Moderate,10.5,19.8,2.6,3.5,190.0,97.0,,,,,,
2024-02-24T02:00,59,Moderate,10.5,19.8,2.6,3.9,190.0,96.0,,,,,,
2024-02-24T03:00,58,Moderate,10.5,19.8,2.7,4.4,190.0,95.0,,,,,,
2024-02-24T04:00,58,Moderate,10.5,19.7,2.7,4.8,190.0,94.0,,,,,,
2024-02-24T05:00,57,Moderate,10.5,19.0,3.3,6.1,202.0,90.0,,,,,,
2024-02-24T06:00,57,Moderate,11.0,19.6,3.6,6.9,204.0,90.0,,,,,,
2024-02-24T07:00,56,Moderate,11.2,19.7,4.0,8.0,207.0,90.0,,,,,,
2024-02-24T08:00,56,Moderate,11.3,19.7,4.0,8.2,207.0,92.0,,,,,,
2024-02-24T09:00,56,Moderate,11.0,19.4,3.1,6.8,200.0,98.0,,,,,,
2024-02-24T10:00,55,Moderate,11.2,19.9,1.7,4.6,190.0,105.0,,,,,,
2024-02-24T11:00,55,Moderate,10.8,19.8,0.6,2.7,181.0,108.0,,,,,,
2024-02-24T12:00,54,Moderate,10.0,19.0,0.3,1.6,173.0,103.0,,,,,,
2024-02-24T13:00,54,Moderate,9.3,18.0,0.3,0.8,166.0,93.0,,,,,,
2024-02-24T14:00,53,Moderate,8.9,17.1,0.3,0.3,161.0,85.0,,,,,,
2024-02-24T15:00,53,Moderate,8.4,15.9,0.3,0.1,158.0,81.0,,,,,,
2024-02-24T16:00,53,Moderate,8.2,15.6,0.4,0.1,157.0,78.0,,,,,,
2024-02-24T17:00,52,Moderate,11.4,20.7,0.4,0.2,163.0,71.0,,,,,,
2024-02-24T18:00,52,Moderate,10.3,18.5,0.4,0.2,163.0,71.0,,,,,,
2024-02-24T19:00,52,Moderate,10.1,17.8,0.4,0.1,163.0,72.0,,,,,,
2024-02-24T20:00,52,Moderate,10.4,18.2,0.5,0.1,166.0,73.0,,,,,,
2024-02-24T21:00,52,Moderate,11.2,19.2,0.7,0.1,176.0,75.0,,,,,,
2024-02-24T22:00,53,Moderate,13.3,22.2,1.0,0.2,190.0,78.0,,,,,,
2024-02-24T23:00,53,Moderate,17.8,29.3,1.2,0.2,200.0,80.0,,,,,,
2024-02-25T00:00,53,Moderate,21.1,35.6,1.1,0.2,204.0,80.0,,,,,,
2024-02-25T01:00,54,Moderate,21.9,37.7,0.8,0.2,205.0,80.0,,,,,,
2024-02-25T02:00,55,Moderate,20.5,35.5,0.6,0.2,201.0,79.0,,,,,,
2024-02-25T03:00,56,Moderate,17.9,30.9,0.5,0.2,191.0,77.0,,,,,,
2024-02-25T04:00,56,Moderate,15.4,26.6,0.4,0.2,176.0,76.0,,,,,,
2024-02-25T05:00,57,Moderate,14.7,25.1,0.4,0.2,170.0,72.0,,,,,,
2024-02-25T06:00,57,Moderate,13.1,22.5,0.4,0.2,168.0,72.0,,,,,,
2024-02-25T07:00,57,Moderate,12.3,21.0,0.4,0.2,166.0,73.0,,,,,,
2024-02-25T08:00,57,Moderate,11.8,20.3,0.4,0.2,164.0,73.0,,,,,,
2024-02-25T09:00,57,Moderate,11.6,19.9,0.3,0.2,163.0,72.0,,,,,,
2024-02-25T10:00,58,Moderate,11.5,19.7,0.3,0.2,163.0,71.0,,,,,,
2024-02-25T11:00,58,Moderate,11.6,20.0,0.2,0.2,163.0,70.0,,,,,,
2024-02-25T12:00,58,Moderate,11.7,20.3,0.2,0.2,161.0,68.0,,,,,,
2024-02-25T13:00,58,Moderate,11.9,20.7,0.2,0.1,160.0,66.0,,,,,,
2024-02-25T14:00,58,Moderate,12.0,20.9,0.2,0.1,159.0,65.0,,,,,,
2024-02-25T15:00,58,Moderate,12.0,21.1,0.3,0.1,161.0,67.0,,,,,,
2024-02-25T16:00,58,Moderate,12.2,21.5,0.4,0.1,164.0,70.0,,,,,,
2024-02-25T17:00,59,Moderate,14.0,25.1,0.7,0.2,164.0,80.0,,,,,,
2024-02-25T18:00,59,Moderate,13.6,24.3,0.8,0.2,161.0,78.0,,,,,,
2024-02-25T19:00,59,Moderate,12.8,22.7,1.0,0.2,158.0,74.0,,,,,,
2024-02-25T20:00,59,Moderate,12.0,21.1,1.1,0.2,155.0,71.0,,,,,,
2024-02-25T21:00,60,Moderate,11.7,20.4,1.1,0.2,155.0,68.0,,,,,,
2024-02-25T22:00,60,Moderate,11.8,20.4,1.2,0.1,155.0,65.0,,,,,,
2024-02-25T23:00,60,Moderate,12.0,20.8,1.1,0.1,155.0,63.0,,,,,,
2024-02-26T00:00,59,Moderate,12.5,21.7,1.0,0.1,152.0,61.0,,,,,,
2024-02-26T01:00,58,Moderate,13.2,22.9,0.7,0.1,148.0,60.0,,,,,,
2024-02-26T02:00,58,Moderate,14.1,24.5,0.6,0.1,145.0,59.0,,,,,,
2024-02-26T03:00,57,Moderate,15.1,26.0,0.6,0.1,144.0,57.0,,,,,,
2024-02-26T04:00,57,Moderate,15.5,26.8,0.6,0.1,143.0,54.0,,,,,,
2024-02-26T05:00,57,Moderate,14.8,25.4,0.2,0.1,139.0,51.0,,,,,,
2024-02-26T06:00,57,Moderate,14.8,25.3,0.3,0.1,141.0,50.0,,,,,,
2024-02-26T07:00,57,Moderate,15.0,25.5,0.4,0.1,143.0,49.0,,,,,,
2024-02-26T08:00,57,Moderate,15.3,25.9,0.5,0.1,146.0,49.0,,,,,,
2024-02-26T09:00,58,Moderate,15.6,26.5,0.4,0.1,149.0,51.0,,,,,,
2024-02-26T10:00,58,Moderate,15.8,26.7,0.3,0.1,152.0,53.0,,,,,,
2024-02-26T11:00,58,Moderate,15.8,26.8,0.2,0.1,156.0,56.0,,,,,,
